Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	BW 90% (Hz)	Dur 90% (s)	Freq 5% (Hz)	Freq 95% (Hz)	Call type
1	Spectrogram 1	1	10.163823256	22.666480841	470.3	1887.1	732.129	9.0068	689.062	1421.191	great.call
2	Spectrogram 1	1	74.955599595	87.516006176	470.3	1863.3	775.195	9.4150	689.062	1464.258	great.call
5	Spectrogram 1	1	119.119236906	144.153426574	434.6	1809.7	764.429	20.5442	678.296	1442.725	great.call
6	Spectrogram 1	1	182.701808651	195.377713223	482.2	1940.7	839.795	9.7415	689.062	1528.857	great.call
3	Spectrogram 1	1	91.271236645	91.588856122	583.4	1077.5	279.932	0.1905	689.062	968.994	male.coda
4	Spectrogram 1	1	91.588856122	92.021973591	726.3	982.2	150.732	0.2177	796.729	947.461	male.coda
7	Spectrogram 1	1	197.110183097	197.398928075	702.5	1000.1	183.032	0.2177	785.962	968.994	male.coda
8	Spectrogram 1	1	196.773992759	197.019000999	696.5	1077.5	247.632	0.1633	742.896	990.527	male.coda
9	Spectrogram 1	1	197.488600124	197.754025716	726.3	976.3	161.499	0.2449	785.962	947.461	male.coda
